tag,g,chi0,status,alpha,beta_H,Treh,f_peak_est,inside_bins,total_bins,peak_log10_f,peak_log10_omega
fine,1.25,0.15848931924611134,viable,113.906687416079,79.5008418477039,0.01806283476040854,1.7535360499666117e-07,7,14,-7.721,-9.541869805182818
fine,1.25,0.19952623149688797,viable,119.25294712208557,78.31074151486916,0.022735370884510952,2.1742431299539847e-07,6,14,-7.634,-9.534122546826675
fine,1.25,0.251188643150958,viable,124.93015003433891,77.1389538241749,0.028616033479926625,2.6958907420215886e-07,5,14,-7.529,-9.53120318526329
fine,1.25,0.31622776601683794,viable,130.9603340008241,75.98508088118194,0.03601684425779363,3.342687745220122e-07,4,14,-7.529,-9.544413394419008
fine,1.25,0.3981071705534973,viable,137.13113208779743,74.84866561019032,0.045310893916163816,4.1440581899896317e-07,3,14,-7.529,-9.599003061095585
fine,1.25,0.5011872336272724,viable,142.64865215859166,73.7292254044064,0.05689907443097222,5.134467077271555e-07,3,14,-7.529,-9.689171840149232
fine,1.25,0.6309573444801934,viable,147.46631126890495,72.62641784110713,0.07132645165378325,6.357928921327924e-07,2,14,-7.529,-9.805166657842687
fine,1.25,0.7943282347242815,viable,150.95088569090706,71.53976931242312,0.08917537031360273,7.866026865790449e-07,1,14,-7.529,-9.943501498578495
fine,1.25,1.0,viable,152.79710167539997,70.46906850827384,0.11115843787413186,9.722243693888078e-07,0,14,-7.529,-10.102280352319923
fine,1.25,1.2589254117941675,viable,155.07933646928427,69.41190364391048,0.13862002267292495,1.2017741113244567e-06,0,14,-7.529,-10.29759118080525
fine,1.25,1.584893192461114,viable,157.16977503804395,68.37162453754786,0.17277102146027953,1.4852752060002467e-06,0,14,-7.529,-10.738953298686107
fine,1.25,1.9952623149688797,viable,160.5345311042577,67.34625148691009,0.2157061910793383,1.8366741100727259e-06,0,14,-7.529,-10.905141140657081
fine,1.25,2.511886431509581,viable,164.23729291341067,66.33542804227943,0.2693602689165981,2.2713170002087657e-06,0,14,-7.529,-11.074634360336654
fine,1.25,3.1622776601683795,viable,166.4331435248832,65.33870002701292,0.3354892664800901,2.8063723310407262e-06,0,14,-7.529,-11.244115004214073
fine,1.25,3.981071705534973,viable,165.0951732275632,64.35556261746456,0.41554471502788387,3.4610731072810677e-06,0,14,-7.529,-11.410866830576577
fine,1.25,5.011872336272725,viable,154.9896723477792,63.37175631867354,0.5074781148293499,4.247649614497282e-06,0,14,-7.529,-11.566162478930302
fine,1.25,6.309573444801933,viable,73.42823582845979,62.41117873878465,0.523179983471734,4.932951564433756e-06,0,14,-7.529,-11.573751293103559
fine,1.25,7.943282347242818,viable,76.65830419526114,61.4701013737573,0.6558062263206133,6.107200968669792e-06,0,14,-7.529,-11.7516037493316
fine,1.25,10.0,viable,79.8630448400116,60.541907049596944,0.8214346306477277,7.558972961601511e-06,0,14,-7.529,-11.928654626619382
fine,1.2750000000000001,0.1,viable,65.2661310590384,91.89372433134224,0.011644856903657788,1.306614919096996e-07,7,14,-7.897,-9.66643311986801
fine,1.2750000000000001,0.12589254117941673,viable,67.88008053516374,90.4327354226524,0.014656830607671712,1.6185047926309304e-07,6,14,-7.772,-9.651825719907212
fine,1.2750000000000001,0.15848931924611134,viable,70.64145677793594,88.99445584719956,0.018447599787249875,2.0048264555420708e-07,5,14,-7.675,-9.641667737937322
fine,1.2750000000000001,0.19952623149688797,viable,73.52637535365272,87.59399689125758,0.023218403576077865,2.483777482567504e-07,4,14,-7.596,-9.634163639530831
fine,1.2750000000000001,0.251188643150958,viable,76.62136416961916,86.19477484009506,0.029222257341500756,3.0763837456327315e-07,4,14,-7.529,-9.634082159784585
fine,1.2750000000000001,0.31622776601683794,viable,79.86401541290638,84.82659856289843,0.036776670233404585,3.8107164179493855e-07,3,14,-7.529,-9.671221013911799
fine,1.2750000000000001,0.3981071705534973,viable,82.78042977322717,83.47543843393623,0.046210317660558345,4.717630554906342e-07,3,14,-7.529,-9.746426464880413
fine,1.2750000000000001,0.5011872336272724,viable,85.23815888025102,82.14651483952196,0.05795879706901415,5.836998513397228e-07,2,14,-7.529,-9.851597699810327
fine,1.2750000000000001,0.6309573444801934,viable,87.04363774529084,80.83934191812148,0.07253200367011552,7.216765078427831e-07,1,14,-7.529,-9.978144915080401
fine,1.2750000000000001,0.7943282347242815,viable,87.61008561169879,79.55740993905636,0.09043148159938164,8.912340615078545e-07,0,14,-7.529,-10.122750416799766
fine,1.2750000000000001,1.0,viable,88.18882736800396,78.29232583075907,0.11272516522742627,1.1005050819168668e-06,0,14,-7.529,-10.287177935275354
fine,1.2750000000000001,1.2589254117941675,viable,88.99472626249583,77.04850960458032,0.14057544533049474,1.35912461947306e-06,0,14,-7.529,-10.485658867989594
fine,1.2750000000000001,1.584893192461114,viable,89.97607812887948,75.82484359768671,0.1753525360339477,1.67866994635628e-06,0,14,-7.529,-10.928308355310765
fine,1.2750000000000001,1.9952623149688797,viable,91.51022253901856,74.62106711184902,0.21901044388624757,2.074210519628798e-06,0,14,-7.529,-11.094628508957793
fine,1.2750000000000001,2.511886431509581,viable,92.56056853773813,73.43638503704142,0.273109280785083,2.5616374621800194e-06,0,14,-7.529,-11.262370700217234
fine,1.2750000000000001,3.1622776601683795,viable,92.08367583042698,72.27012236626251,0.3391041475288493,3.1591340406703027e-06,0,14,-7.529,-11.428291384099499
fine,1.2750000000000001,3.981071705534973,viable,85.8848550940402,71.12033975411691,0.41428417030161224,3.875379769185802e-06,0,14,-7.529,-11.582095641403088
fine,1.2750000000000001,5.011872336272725,viable,39.60040723106809,69.95144275097687,0.4254584803406173,4.493698636533548e-06,0,14,-7.529,-11.58961382618503
fine,1.2750000000000001,6.309573444801933,viable,41.08255723598588,68.84332168257856,0.5333687504825207,5.5589768383536885e-06,0,14,-7.529,-11.766300941118292
fine,1.2750000000000001,7.943282347242818,viable,42.544568487022175,67.75232213442452,0.6682112422365349,6.875329319257548e-06,0,14,-7.529,-11.942500833630426
fine,1.2750000000000001,10.0,viable,43.98047546447063,66.67826902091178,0.8365937825622312,8.50157971074343e-06,0,14,-7.529,-12.117596129075318
fine,1.3,0.1,viable,43.594237373724845,103.74099043052354,0.01189501059178996,1.5067927853251087e-07,6,14,-7.83,-9.775028246679433
fine,1.3,0.12589254117941673,viable,45.12860938520126,102.02721167266303,0.01497086480945059,1.8651966965687463e-07,4,14,-7.721,-9.760795527650583
fine,1.3,0.15848931924611134,viable,46.73931818891873,100.33640831454704,0.018841780786292568,2.308720865115339e-07,4,14,-7.634,-9.750338128099594
fine,1.3,0.19952623149688797,viable,48.43092785941929,98.6688788288319,0.02371307594771162,2.85756032863458e-07,3,14,-7.529,-9.741364614467239
fine,1.3,0.251188643150958,viable,50.20791742715425,97.02494140935869,0.029842974677715222,3.536699535149709e-07,3,14,-7.529,-9.761299068029384
fine,1.3,0.31622776601683794,viable,51.92628203159408,95.40277544135733,0.037529441906339514,4.375949749238435e-07,2,14,-7.529,-9.821868609573063
fine,1.3,0.3981071705534973,viable,53.28926373617553,93.80796864201102,0.04709962583859735,5.410837746277485e-07,2,14,-7.529,-9.916341379207505
fine,1.3,0.5011872336272724,viable,54.31114947321729,92.23620086729055,0.0589999793741361,6.686197943109615e-07,1,14,-7.529,-10.034859191232956
fine,1.3,0.6309573444801934,viable,54.636616781786074,90.68728580318462,0.07365811373790575,8.252889096680363e-07,0,14,-7.529,-10.169845782695731
fine,1.3,0.7943282347242815,viable,54.691684307038244,89.15777116408206,0.09182678061976937,1.0181234020365546e-06,0,14,-7.529,-10.321244548440816
fine,1.3,1.0,viable,54.887216474997885,87.65858004068149,0.11453293209614883,1.2562749252265294e-06,0,14,-7.529,-10.491260495829918
fine,1.3,1.2589254117941675,viable,54.88239450244095,86.18332025746155,0.14269904016594823,1.549567454810586e-06,0,14,-7.529,-10.691216645194572
fine,1.3,1.584893192461114,viable,55.504079898845454,84.7328912736458,0.17825563476346587,1.912929008517667e-06,0,14,-7.529,-11.134783851470836
fine,1.3,1.9952623149688797,viable,56.02031698862728,83.30571780952312,0.22251870342231467,2.3609361952308985e-06,0,14,-7.529,-11.30012717557456
fine,1.3,2.511886431509581,viable,55.725046452307,81.90134122911275,0.276726383522169,2.9102828152751425e-06,0,14,-7.529,-11.464731202095077
fine,1.3,3.1622776601683795,viable,53.08338761024645,80.5171241853202,0.3404253369377688,3.574810387842795e-06,0,14,-7.529,-11.621742028138279
fine,1.3,3.981071705534973,viable,23.22969319451576,79.07996740220824,0.3464343001795377,4.1336221116221465e-06,0,14,-7.529,-11.627349377125883
fine,1.3,5.011872336272725,viable,23.98004837909646,77.75232313689173,0.4344407472811349,5.108820961349821e-06,0,14,-7.529,-11.801666969356829
fine,1.3,6.309573444801933,viable,24.693482160232765,76.44700354468625,0.5443706540245473,6.31255820744479e-06,0,14,-7.529,-11.976062249129075
fine,1.3,7.943282347242818,viable,25.360775878326788,75.1636189048952,0.68154050424216,7.797895953037162e-06,0,14,-7.529,-12.149969550402076
fine,1.3,10.0,viable,25.966982889808513,73.90168163739474,0.8524667409438428,9.629902023172466e-06,0,14,-7.529,-12.32264794635234
fine,1.3250000000000002,0.1,viable,30.761233415817074,116.61395552509647,0.012151634277644565,1.7303506003669502e-07,3,14,-7.772,-9.882605875205462
fine,1.3250000000000002,0.12589254117941673,viable,31.714901483258902,114.8177904153158,0.015292996493196036,2.1442570087589857e-07,3,14,-7.634,-9.869960630189516
fine,1.3250000000000002,0.15848931924611134,viable,32.71462145714564,113.00601415595679,0.019246073250650253,2.6561427721656585e-07,3,14,-7.561,-9.858873701410628
fine,1.3250000000000002,0.19952623149688797,viable,33.76330966297003,111.18317660499598,0.024220380003916644,3.2890350012006277e-07,3,14,-7.529,-9.861181854882023
fine,1.3250000000000002,0.251188643150958,viable,34.83724706388382,109.37241754375292,0.03047632809052642,4.071929429020644e-07,2,14,-7.529,-9.907867459342672
fine,1.3250000000000002,0.31622776601683794,viable,35.71485400749138,107.5749896322975,0.03828480156509271,5.037812691220278e-07,1,14,-7.529,-9.990967355091193
fine,1.3250000000000002,0.3981071705534973,viable,36.38299519289087,105.77452048070766,0.04801073694762318,6.22748770727777e-07,0,14,-7.529,-10.10326474446883
fine,1.3250000000000002,0.5011872336272724,viable,36.72255544640406,103.9831667788178,0.06006290353705566,7.69070697113447e-07,0,14,-7.529,-10.23381022796962
fine,1.3250000000000002,0.6309573444801934,viable,36.52624254973128,102.20830377969037,0.0748627845651917,9.485340720470553e-07,0,14,-7.529,-10.376828796765743
fine,1.3250000000000002,0.7943282347242815,viable,36.38016899126967,100.450422786011,0.09332607303278004,1.1697829122889353e-06,0,14,-7.529,-10.53493628248107
fine,1.3250000000000002,1.0,viable,36.241626301361414,98.71129686598579,0.11633014878182392,1.442417095176406e-06,0,14,-7.529,-10.710055956686094
fine,1.3250000000000002,1.2589254117941675,viable,36.299558635776314,96.99351458492345,0.1451729673600727,1.779077038219097e-06,0,14,-7.529,-10.91297138942021
fine,1.3250000000000002,1.584893192461114,viable,36.46613815098416,95.30048817855173,0.18127160192624,2.194587954392797e-06,0,14,-7.529,-11.355627719228435
fine,1.3250000000000002,1.9952623149688797,viable,36.33227314485257,93.62755782110808,0.22585057423880356,2.7049909794594543e-06,0,14,-7.529,-11.519169383278031
fine,1.3250000000000002,2.511886431509581,viable,35.49343570497194,91.97520019785087,0.2799948301088255,3.3285489388624602e-06,0,14,-7.529,-11.680688391470264
fine,1.3250000000000002,3.1622776601683795,viable,32.5804334008153,90.3404797012115,0.3418360158531185,4.07567601526766e-06,0,14,-7.529,-11.831110418869093
fine,1.3250000000000002,3.981071705534973,viable,15.13305328155878,88.60664034722276,0.3544050003665071,4.743740972164963e-06,0,14,-7.529,-11.860078115712563
fine,1.3250000000000002,5.011872336272725,viable,15.495853911088714,87.04114140162744,0.444111034657464,5.856049362903553e-06,0,14,-7.529,-12.032408178293636
fine,1.3250000000000002,6.309573444801933,viable,15.829796164085645,85.50007300374318,0.5561078174621642,7.227306781917299e-06,0,14,-7.529,-12.20436568426045
fine,1.3250000000000002,7.943282347242818,viable,16.14593675684362,83.98437984236296,0.6959620383907544,8.917979038738917e-06,0,14,-7.529,-12.376245788439471
fine,1.3250000000000002,10.0,viable,16.423709012603982,82.49392955043788,0.8702586993007951,1.1001183932587274e-05,0,14,-7.529,-12.547110257452417
fine,1.35,0.1,viable,22.508998378698724,126.78395711063217,0.012416094426079292,1.922245570084529e-07,3,14,-7.721,-9.963191121650683
fine,1.35,0.12589254117941673,viable,23.14978283113514,125.41582847002529,0.015624773209388076,2.3930652922620057e-07,3,14,-7.596,-9.954469231927456
fine,1.35,0.15848931924611134,viable,23.83469299840356,123.96341991825466,0.019662120017306044,2.976791658538306e-07,3,14,-7.529,-9.948467043689627
fine,1.35,0.19952623149688797,viable,24.532069643944325,122.48293405463073,0.024742204684862344,3.7015497383573454e-07,2,14,-7.529,-9.975080175741269
fine,1.35,0.251188643150958,viable,25.188913477709885,120.94300659063607,0.031114118434487685,4.5989057207928825e-07,1,14,-7.529,-10.047087631944606
fine,1.35,0.31622776601683794,viable,25.66435080998896,119.33694395254692,0.039049508830217385,5.706241267619007e-07,0,14,-7.529,-10.15139213052072
fine,1.35,0.3981071705534973,viable,25.956540502389256,117.678506193144,0.04891753615559603,7.071715830322478e-07,0,14,-7.529,-10.281147109935311
fine,1.35,0.5011872336272724,viable,25.904740743005245,115.97692119542556,0.06107803929181513,8.750068156532268e-07,0,14,-7.529,-10.424034752460296
fine,1.35,0.6309573444801934,viable,25.693646402342193,114.23697698286617,0.07614028272133104,1.0815463306283202e-06,0,14,-7.529,-10.577737055967878
fine,1.35,0.7943282347242815,viable,25.547912793421133,112.46791219444673,0.0949642129127674,1.3363832436421822e-06,0,14,-7.529,-10.74467165686557
fine,1.35,1.0,viable,25.303556255452477,110.67479102861455,0.11831595603016037,1.6499541350325865e-06,0,14,-7.529,-10.927432269435887
fine,1.35,1.2589254117941675,viable,25.343459858828634,108.86833316152432,0.14779065385016749,2.0379254201223665e-06,0,14,-7.529,-11.134658430449607
fine,1.35,1.584893192461114,viable,25.322314750192124,107.05346606326316,0.18447811622604593,2.515681764917726e-06,0,14,-7.529,-11.578127974879349
fine,1.35,1.9952623149688797,viable,24.91520038308297,105.23305349555301,0.22939023711402695,3.100716674244318e-06,0,14,-7.529,-11.741992735732806
fine,1.35,2.511886431509581,viable,23.37979845817919,103.40352187884605,0.28195687794571284,3.8068376663626366e-06,0,14,-7.529,-11.898424285108447
fine,1.35,3.1622776601683795,viable,10.206393395730531,101.36690806884019,0.2894094237631843,4.426929309363031e-06,0,14,-7.529,-11.93265309933797
fine,1.35,3.981071705534973,viable,10.419375722091686,99.57737914487552,0.36283067377382694,5.465526928308952e-06,0,14,-7.529,-12.10413676933742
fine,1.35,5.011872336272725,viable,10.609293552906632,97.80183139851316,0.4545425673145258,6.74520209798434e-06,0,14,-7.529,-12.276112043095546
fine,1.35,6.309573444801933,viable,10.772999866633626,96.0408737606002,0.5689837165016035,8.321169470498138e-06,0,14,-7.529,-12.447040905929319
fine,1.35,7.943282347242818,viable,10.900142824572098,94.29749680082011,0.7115330976245691,1.0260970406799159e-05,0,14,-7.529,-12.617697225932075
fine,1.35,10.0,viable,11.01253800956735,92.57380539330029,0.8893374976213929,1.2649444330086122e-05,0,14,-7.529,-12.787534959564324
